,i(1to4),j(1toN),k(1toM),run_number,ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Copperbelt: Infmrl Condoms Late,Copperbelt: LOW Risk,Copperbelt: Trns Condoms Late,Eastern: Infmrl Condoms Late,Eastern: LOW Risk,Eastern: Trns Condoms Late,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Luapula: Infmrl Condoms Late,Luapula: LOW Risk,Luapula: Trns Condoms Late,Lusaka: Infmrl Condoms Late,Lusaka: LOW Risk,Lusaka: Trns Condoms Late,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Muchinga: Infmrl Condoms Late,Muchinga: LOW Risk,Muchinga: Trns Condoms Late,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Northwestern: Infmrl Condoms Late,Northwestern: LOW Risk,Northwestern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,Run_Number,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,Western: Infmrl Condoms Late,Western: LOW Risk,Western: Trns Condoms Late
444,0.0,1.0,51.0,38.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
445,1.0,1.0,51.0,38.0,0.8859953758753661,1997.0323059866803,0.0006529682882498752,0.5065529324161334,0.24945740374937875,0.6785801562175472,0.21958162451338892,0.33739995680974444,0.43219551594613564,0.17748050365127963,0.12987039787583687,0.5186122048018617,0.44891100139605206,0.00031427214445285646,1998.0472622062587,0.36288259977203674,0.529165321577495,0.24009989066224463,0.6651971504874135,0.535425411057947,0.38606368576250627,0.18894705532662304,1.7911003146766573,2.133013787095821,1.2296099001795506,2.68837910207026,1.2310980914669938,2.697458511413677,1.8393297692783455,1.8180191781540602,1.8439598525455938,2.1605528274111134,1.8411526832137286,2.1847101541042466,0.24242640757420397,2000.1753411029383,1.1276340611920173,0.00014935489500968944,0.21638580072455948,0.09614673898076916,0.49358758702130456,0.4967466746657501,0.44613524915735336,0.599090736519797,0.4824790562765905,0.29886323221055233,0.6478525333491062,0.30649474557382506,0.39849644603387535,0.2575920642499598,0.4159806930562075,0.06318601022449022,0.3409968464901484,0.17723955247234474,0.287565936440524,0.9590309727964287,2006.3989378137032,0.8291176123416651,0.15200212109479758,5756.925288871846,0.2213112990010807,18.612232982966688,0.17194475716833535,16.63587197031197,0.5222871046932154,0.37868694566538663,0.7368422495806695,0.28580744261224267,2003.5754026351638,2.6568770802575927,0.0013194492087944746,0.07953942883352318,0.2710131660431606,0.6481815177173651
446,2.0,1.0,51.0,38.0,0.8819677073849441,1997.581569178217,0.0006765942617646479,0.5268835732630708,0.27143408326684265,0.7046137828106043,0.2562273569483569,0.3215168058182824,0.4365028619474689,0.1437418890327678,0.11160530385913306,0.467104252013677,0.45303621765498614,0.0003720885697322804,1997.0141926449417,0.22447468946109658,0.526793750450572,0.20882120300662987,0.6592380923652583,0.5156734899902025,0.3895999344198348,0.19706301755352476,1.6156062699765625,1.911756833291197,1.1809088133573167,2.780528675164769,1.23789870204476,2.6845907624081855,1.7926633362799334,1.8646856111524723,1.7946360258077179,2.142979838140505,1.8480402530758526,2.167137164833638,0.24046534180649257,2001.0197500033578,1.240897385719009,0.00014767604102400354,0.22302814922086178,0.0983941501215282,0.45195361607163825,0.4559450274823559,0.4442817709662218,0.6382008895304236,0.4782624601775399,0.26302037669412015,0.6775640654155877,0.3103439537210648,0.37282505924314735,0.2942236108870655,0.3925059129257653,0.04901979451421487,0.2907366361779663,0.15141773113353563,0.28182981198345847,0.9790623199572429,2006.3091796429255,0.824066111921846,0.1864229777622773,6503.474711128154,0.2183374902732514,18.842824427189946,0.14957984963743887,16.3493635930685,0.5447274829993001,0.3572837095231675,0.7406644675181497,0.32576589391005445,2003.5276091606615,2.642169190059552,0.0012994405619052528,0.10690574246053297,0.2664383696425303,0.6134509187993288
447,3.0,1.0,51.0,38.0,0.8695599076753662,1997.3452870866804,0.0006664308382498752,0.5181377362661335,0.26198015319937873,0.6934146348675472,0.24046309231338892,0.3283494212097444,0.44977224759613565,0.15825556945127964,0.11946258372583687,0.4892619480018616,0.46574452699605207,0.0003472170944528565,1997.4585986062589,0.28401501737203677,0.5194877917774949,0.2222766718122446,0.6408803750374135,0.524170373257947,0.4004938461625063,0.22206538157662303,1.6911003146766574,2.0069371705458208,1.2018590514795506,2.74088776312026,1.258848940166994,2.644949850363677,1.8127383068283454,1.8446106406040603,1.8158541542455937,2.0888437711611134,1.8692583815137285,2.113001097854247,0.23442400267420396,2000.6565021029385,1.1921737580920173,0.00014250409500968946,0.24349083872455948,0.10531761648076915,0.46986372162130463,0.47349708391575007,0.43857187050735336,0.6213764802197971,0.4652726423765905,0.2784392596605523,0.6647827557491062,0.32220198122382504,0.3838683788338753,0.2784654486999598,0.4026042960562075,0.055113818524490224,0.31235757819014837,0.16252576467234475,0.264158873190524,0.9704452331464286,2006.0326669637032,0.8085042538416651,0.17161581039479756,8803.325288871845,0.20917625390108072,18.74362857796669,0.15920078766833534,16.47261379381197,0.5350740789432155,0.3664909556653866,0.7524393478806695,0.3085765635622427,2003.380374635164,2.5968594640575926,0.0012378011087944745,0.09513329908352317,0.2523450653931606,0.628391331117365
448,0.0,1.0,52.0,38.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
449,1.0,1.0,52.0,38.0,0.8842383090255932,1996.9988461114444,0.0006515290472114963,0.5165372662151246,0.24811863398274636,0.676994246382038,0.23757826454524286,0.3383675225573055,0.4340745918649811,0.1795357839853006,0.13098306622206402,0.49331676046187745,0.43440307007667434,0.0003426656660048915,1997.5399239764695,0.3713140976077223,0.5281307257514223,0.2420053177919435,0.6861545016995287,0.5366286535558591,0.3736270886416509,0.16040410989350806,1.8017910162033286,2.0243549750709104,1.2056929016516817,2.682765557841753,1.2071810929391251,2.69184496718517,1.816411984847827,1.8151763642719538,1.819737027790478,2.222355095561785,1.8169298584586129,2.246512422254918,0.2493232599293073,2000.1239016165657,1.1207343148302198,0.00014862249642950026,0.21928351943583033,0.09712717012167081,0.473141233831135,0.47670907387910083,0.4453266709205499,0.5967082341778311,0.48063956992309786,0.30104669815576207,0.6460425738045206,0.3081739592552575,0.38588928343967444,0.2553605530198957,0.40445227924747273,0.05622901229290714,0.34405858518352395,0.16455851179656983,0.30773925450167516,0.9688683241127386,2006.3597808903505,0.8269138997098073,0.1499052801133659,6082.606820180361,0.23176985682501938,18.598185872086045,0.16096139939554385,16.495168325201,0.5209200874418556,0.3799907825545093,0.7233999299920751,0.3054309517210657,2003.5545527737904,2.6504607760462275,0.001389817416578451,0.09297896633541686,0.2871022212137204,0.6311253956183516
450,2.0,1.0,52.0,38.0,0.8837247742347171,1997.615029053453,0.0006780335028030267,0.4937296317640796,0.27277285303347504,0.7061996926461136,0.23823071691650297,0.33865031127072126,0.4346237860286234,0.14168660869874686,0.1104926355129059,0.4923996963536612,0.4675441489743639,0.0002778051481802454,1997.5215308747308,0.373778356425411,0.5471834058766447,0.24256221357693092,0.6869142920531431,0.5144702474922904,0.3731762107406902,0.22560596298663976,1.6049155684498912,2.0204156453161075,1.2603275092851858,2.786142219393276,1.2618157005726292,2.7952216287366927,1.8155811207104517,1.8675284250345787,1.8188588505628334,2.0811775699898334,1.8722630778309683,2.1053348966829666,0.24957329925138927,2000.1088674897305,1.1187177382808062,0.00014840843960419278,0.16592035450959094,0.07907196398062655,0.47239996926180783,0.5224818097690052,0.4602171065030253,0.5960119044723896,0.48010194653103255,0.26083691074891036,0.6455135801601734,0.27725026873963243,0.3854322218373482,0.2547083532171296,0.4040343267345001,0.07212117584579796,0.34495343408459067,0.16409877180931048,0.2616564939223074,0.969224968640933,2007.0808782662784,0.8674965415537037,0.188519818743709,6177.79317981964,0.23214902264931275,18.594080348070587,0.1860511464102304,16.49006723817947,0.5460945002506599,0.3803718526340448,0.722912590506744,0.26060414290123146,2003.938515022035,2.7686207266709175,0.0012290723541212765,0.062278464458639285,0.28768551577197055,0.6305070408983423
451,3.0,1.0,52.0,38.0,0.8678028408255931,1997.3118272114443,0.0006649915972114964,0.5049524623651246,0.26064138343274634,0.691828725032038,0.2584597323452429,0.34741805815730553,0.45165132351498116,0.16031084978530058,0.12057525207206403,0.46396650366187747,0.4512365956766743,0.00030972071600489154,1996.9512603764695,0.4501816800077223,0.5378082555514223,0.25982853664194355,0.7104712771495287,0.5253736157558591,0.3591969282416509,0.19352243614350803,1.7017910162033287,1.8982783585209106,1.2334437503516817,2.735274218891753,1.234931941639125,2.74435362823517,1.789820522397827,1.841767826721954,1.7916313294904782,2.150646039311785,1.845035556758613,2.174803366004918,0.2573256648293073,1999.6427406165656,1.05619461793022,0.00014177169642950026,0.19217848143583033,0.0879562926216708,0.449417368431135,0.4999586646291009,0.4528900495705499,0.5744224904778311,0.4634331560230978,0.28062272560576207,0.6291123514045205,0.2924667236052575,0.37126121623967445,0.23448716856989565,0.3910758822474727,0.06430120399290713,0.3726978534835239,0.14984472399656984,0.2843321912516752,0.9802825844627385,2006.7260517403506,0.8475272582098075,0.16951896941336592,9129.00682018036,0.24390490192501935,18.466790277086044,0.1737053688955439,16.331910148701,0.5337070616918556,0.3921867725545093,0.7078028316920751,0.28266183077106566,2003.7495807737905,2.7104783922462277,0.001308169316578451,0.07738509608541687,0.30577032186372044,0.6113352090183515
452,0.0,1.0,53.0,38.0,0.8996420288875203,1997.2921795977686,0.0006519535240627134,0.5056797067596066,0.23480975992857228,0.7071309377136143,0.2597705815061553,0.32988514083952775,0.4527547154870236,0.14047974962609744,0.12122861009153525,0.46212402018000054,0.43493383445203926,0.0003776787589380143,1998.735811855639,0.45513264922130564,0.5178456820573063,0.22530096432526114,0.68538778898353,0.526080158849356,0.3871513853431148,0.1914434093915842,1.7986379965211956,2.2804834287052995,1.2065678913731517,2.7319779499255445,1.177688164751159,2.7985178977029013,1.8413341491156363,1.8160147983167694,1.8768346025896783,2.155147626897268,1.8432712013317682,2.322723066090401,0.24182321175293026,1999.6125353886978,1.1227692641762659,0.00016254010350188385,0.16421881625284065,0.10687375605322588,0.5213369827765598,0.49849915484664226,0.4524152530355565,0.6175949742872189,0.48118209153995417,0.3004027262813871,0.6804368318490215,0.30767870702369393,0.37034292879941655,0.23317682684709373,0.404874039677643,0.07262791348598766,0.3744957041509086,0.19445001602189116,0.3070012251903933,0.9581706021663384,2006.371329482341,0.827563842960461,0.1682877059596875,9320.246771416145,0.2313872364645806,18.45854182409878,0.18685115826216392,16.500315887638738,0.5213232632567074,0.3796062405893783,0.7238917095713159,0.3296294206162337,2003.5607020450161,2.652353143297761,0.0013872430359153632,0.09248728853722804,0.2865136123259455,0.6496732390197135
453,1.0,1.0,53.0,38.0,0.91762745897279,1997.6346766671288,0.0006372213759518097,0.49300238736959756,0.24851347873764906,0.6908974799645372,0.23691986775559054,0.3199810861884991,0.4335203940565808,0.16151770885795,0.10983927749343468,0.4942421798355381,0.4165128077989989,0.0003416269052471226,1998.0916337955614,0.3688273872118277,0.5284358601707606,0.20579691049361337,0.7119977802191418,0.5137637043987935,0.4029423952392263,0.22768498973856363,1.9080685881320245,2.1425170413317183,1.1761999734637156,2.7894384883594845,1.208056082660595,2.7410573592689613,1.8704333437926426,1.786915603639763,1.8460783706636335,2.0766759824043506,1.874027433257813,2.244251421597484,0.23306613272776627,2000.1390727175983,1.0521430920347603,0.00015504323253180918,0.19388001969258065,0.09683801054907148,0.49537581651638307,0.5239413195514638,0.46069190303801866,0.641982395463002,0.46235301101417625,0.3227528002732854,0.6619099893156724,0.32486722792119593,0.38635050927760617,0.2560186949399315,0.3902361693043298,0.06379446635271743,0.343155583417206,0.17834863098398918,0.3326157129835892,0.9456799095373332,2005.9705171242879,0.80500652280305,0.18975108219738734,5986.553228583854,0.2446666881097515,18.60232880105785,0.17290535704361032,16.321661499241735,0.507330401685808,0.3929523845991758,0.7068237126275033,0.3047130368560635,2003.3472817508093,2.586675510819384,0.0014765910347843644,0.1095517530068281,0.30694222530974546,0.6713297572969805
454,2.0,1.0,53.0,38.0,0.8832065606875203,1996.9791984977687,0.0006654160740627134,0.5172645106096067,0.24733250937857226,0.6922964590636143,0.23888911370615526,0.3389356764395277,0.43517798383702366,0.15970468382609743,0.13163642424153527,0.49147427698000057,0.45176736005203927,0.00034473380893801435,1998.147148255639,0.37626506682130567,0.5275232118573063,0.24312418317526113,0.66107101353353,0.537335196649356,0.37272122494311477,0.1583250831415842,1.6986379965211955,2.1544068121552993,1.2343187400731517,2.6794692888755445,1.205439013451159,2.746009236652901,1.8147426866656362,1.8426062607667695,1.8487289042896782,2.226856683147268,1.8151655030317682,2.251014009840401,0.24982561665293024,2000.0936963886977,1.187308961076266,0.00015568930350188384,0.19132385425284065,0.09770287855322587,0.4976131173765598,0.47524956409664226,0.4448518743855565,0.5953092305872189,0.49838850543995417,0.27997875373138703,0.6635066094490215,0.29197147137369395,0.38497099599941653,0.25405021129709376,0.418250436677643,0.06455572178598766,0.34585643585090864,0.17973622822189117,0.28359416194039333,0.9695848625163384,2006.737600332341,0.8481772014604612,0.14867401665968752,6273.846771416145,0.2192521913645806,18.58993741909878,0.1741071887621639,16.663574064138736,0.5341102375067074,0.36741025058937826,0.7394888078713159,0.3068602996662336,2003.755730045016,2.7123707594977606,0.0013055949359153632,0.07689341828722805,0.2678455116759455,0.6298830524197134
455,3.0,1.0,53.0,38.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
456,0.0,1.0,54.0,38.0,0.9002470041602161,1996.9971939053767,0.0006514579793201893,0.5052532802177524,0.2480525272350071,0.691443524206014,0.21723901725968972,0.33841529972287154,0.41695426800052754,0.17963727111323027,0.13103800836933593,0.4931618224404703,0.43431420703307155,0.0003105761840164566,1997.536816461122,0.29449443738980713,0.5375569631022041,0.2420994053593043,0.6862828683131804,0.5366880681395023,0.37355091280045816,0.16022928048821672,1.7043876752104454,2.023689425135621,1.2055464067975055,2.733910748015082,1.2070345980849488,2.742990157358499,1.8162716103152838,1.8410773371171218,1.847112916944058,2.222733642821799,1.844305747612193,2.1766654056729524,0.2415286501969291,2000.5925685061204,1.120393614133526,0.00014858633151945233,0.21942660509898151,0.0881944290383062,0.49624907134338964,0.47658634086133284,0.44528674435598287,0.5965905892434786,0.49739919192676174,0.28115306652859273,0.6459532003050479,0.3082568766903576,0.4001375096151586,0.27569192685248467,0.4043816661520283,0.05618639973864774,0.34420976994470637,0.17889023270037308,0.3078628188061247,0.9689285792214589,2006.7165409353336,0.8268050831838631,0.14980174077354533,6098.6885598268345,0.21994991746662618,18.597492243623112,0.16089412484211635,16.65418724355606,0.5333750275732553,0.3800551643612028,0.7385920248342195,0.305551148371242,2003.5535232341633,2.650143947107831,0.001390248431378487,0.09306128532223454,0.2872007688549847,0.6310209245612164
